Identificador,Nome,Ano de descobrimento,Distancia da Terra,Hemisferio,Significado Mitologico
1,Cruzeiro do Sul,1589,321,S,Guia de navegantes
2,Ursa Maior,150,80,N,Ninfa Calisto transformada
3,Orion,150,773,N,O Gigante Cacador
4,Centauro,150,4.37,S,Quiron o mestre sabio
5,Cassiopeia,150,54,N,Rainha vaidosa punida
6,Escorpiao,150,550,S,O algoz de Orion
7,Andromeda,150,97,N,Princesa acorrentada
8,Leao,150,77,N,O Leao de Nemeia
9,Fenix,1597,77,S,Passaro que renasce
10,Pegaso,150,133,N,O Cavalo Alado
11,Cao Maior,150,8.6,S,O cao de caca de Orion
12,Touro,150,65,N,O touro de Creta
13,Gemeos,150,34,N,Os irmaos Castor e Polux
14,Virgem,150,250,S,A deusa da agricultura Demeter
15,Sagitario,150,144,S,O centauro arqueiro
16,Aquario,150,390,S,O portador da agua
17,Peixes,150,130,N,Afrodite e Eros em fuga
18,Aries,150,66,N,O carneiro do velocino de ouro
19,Libra,150,77,S,A balanca da justica
20,Capricornio,150,39,S,A cabra do mar
21,Cancer,150,290,N,O caranguejo gigante
22,Ursa Menor,150,433,N,A pequena ursa
23,Cao Menor,150,11.4,N,O segundo cao de Orion
24,Lira,150,25,N,A lira de Orfeu
25,Cisne,150,1400,N,Zeus disfarcado de cisne
26,Aguia,150,16.7,N,A aguia de Zeus
27,Boieiro,150,36.7,N,O pastor de ursos
28,Auriga,150,42,N,O cocheiro
29,Hercules,150,139,N,O grande heroi grego
30,Perseu,150,590,N,O heroi que matou a Medusa
31,Baleia,150,96,S,O monstro marinho Cetus
32,Eridano,150,144,S,O rio mitico
33,Hidra,150,177,S,A serpente de muitas cabecas
34,Corvo,150,165,S,O passaro de Apolo
35,Taca,150,196,S,O calice de Apolo
36,Dragao,150,154,N,O dragao Ladao
37,Cefeu,150,49,N,O rei da Etiopia
38,Coroa Boreal,150,75,N,A coroa de Ariadne
39,Coroa Austral,150,125,S,A coroa do sul
40,Lobo,150,506,S,O lobo sacrificado
41,Altar,150,713,S,O altar dos deuses
42,Pavao,1597,183,S,O passaro sagrado de Hera
43,Grou,1597,101,S,A ave grou
44,Tucano,1597,199,S,A ave tropical
45,Indio,1597,98,S,O nativo americano
46,Camaleao,1597,63,S,O lagarto que muda de cor
47,Peixe Voador,1597,108,S,O peixe voador
48,Pomba,1592,268,S,A pomba de Noe
49,Lince,1687,222,N,O felino de olhos agucados
50,Unicornio,1612,144,S,O cavalo mitico com chifre
